"0","x.trt.data <- transmute(x, Control = Tenax.Cont.1 + Tenax.Cont.2 + Tenax.Cont.3 + "
"0","                       Twister.Cont.1 + Twister.Cont.2 + Twister.Cont.3,"
"0","                      MeJA = Tenax.MeJA.1 + Tenax.MeJA.2 + Tenax.MeJA.3 + "
"0","                       Twister.MeJA.1 + Twister.MeJA.2 + Twister.MeJA.3)"
"0","#head(x.treatment)"
"0","x.trt.data$Compound <- rownames(x)"
"0","x.trt.data <- dplyr::select(x.trt.data, Compound, everything())"
"0","x.trt.logical <- x.trt.data"
"0","x.trt.logical[x.trt.logical>0] = 1"
"0","Control.unique <- subset(x.trt.data, x.trt.data$Control != 0 & x.trt.data$MeJA == 0)"
"0","dim(Control.unique)[1]"
"1","[1]"
"1"," 3"
"1","
"
"0","MeJA.unique <- subset(x.trt.data, x.trt.data$Control == 0 & x.trt.data$MeJA != 0)"
"0","dim(MeJA.unique)[1]"
"1","[1]"
"1"," 34"
"1","
"
"0","treatment_unique_compounds <- rbind(Control.unique, MeJA.unique)"
"0","left_join(treatment_unique_compounds, library, by = c(""Compound"" = ""IA_Name"")) %>% select(Compound, Control, MeJA, Log_P, Vapor_Pressure, Vapor_Pressure_At) -> treatment_unique_compounds"
"0","colSums(x.trt.logical[ , -1])"
"1","Control "
"1","   MeJA "
"1","
"
"1","    254 "
"1","    285 "
"1","
"
