"0","data %>% group_by(Treatment, Method) %>% summarise_all(funs(mean)) -> combo.data"
"0","combo.data[ , -(1:2)] %>% t() %>% as.data.frame() -> combo.data1"
"0","colnames(combo.data1) <- paste(combo.data$Method, combo.data$Treatment, sep = ""."")"
"0","combo.data1$Compound <- rownames(combo.data1)"
"0","rownames(combo.data1) <- NULL"
"0","##Venn Diagram"
"0","combo.logical <- combo.data1"
"0","combo.logical$DHS.Cont[combo.logical$DHS.Cont != 0] <- 1"
"0","combo.logical$DCSE.Cont[combo.logical$DCSE.Cont != 0] <- 1"
"0","combo.logical$DHS.MeJA[combo.logical$DHS.MeJA != 0] <- 1"
"0","combo.logical$DCSE.MeJA[combo.logical$DCSE.MeJA != 0] <- 1"
"0","venn(combo.logical[ , 1:4], cexil = 1, cexsn = .85)"
