"0","anova(lm(PC2 ~ treatment+method, data = df))
"
"1","Analysis of Variance Table
"
"1","
"
"1","Response: PC2"
"1","
"
"1","         "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","  Pr(>F)"
"1","  "
"1","
treatment"
"1","  1"
"1"," 231.56"
"1"," 231.559"
"1","  6.1674"
"1"," 0.03479"
"1"," *"
"1","
method   "
"1","  1"
"1","   0.11"
"1","   0.109"
"1","  0.0029"
"1"," 0.95816"
"1","  "
"1","
Residuals"
"1","  9"
"1"," 337.91"
"1","  37.545"
"1","        "
"1","        "
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
