"0","data.scaled <- scale(data[3:length(data)])"
"0","all.pca <- prcomp(data.scaled, scale. = FALSE, center = FALSE)"
"0","summary(all.pca)"
"1","Importance of components%s:
"
"1","                      "
"1","     PC1"
"1","    PC2"
"1","    PC3"
"1","     PC4"
"1","     PC5"
"1","     PC6"
"1","     PC7"
"1","     PC8"
"1","     PC9"
"1","    PC10"
"1","    PC11"
"1","
Standard deviation    "
"1"," 10.3639"
"1"," 7.1958"
"1"," 5.5835"
"1"," 4.74723"
"1"," 4.02523"
"1"," 3.29047"
"1"," 2.87947"
"1"," 2.61186"
"1"," 2.06772"
"1"," 1.91342"
"1"," 1.42121"
"1","
Proportion of Variance"
"1","  0.4053"
"1"," 0.1954"
"1"," 0.1176"
"1"," 0.08504"
"1"," 0.06114"
"1"," 0.04086"
"1"," 0.03129"
"1"," 0.02574"
"1"," 0.01613"
"1"," 0.01382"
"1"," 0.00762"
"1","
Cumulative Proportion "
"1","  0.4053"
"1"," 0.6007"
"1"," 0.7184"
"1"," 0.80340"
"1"," 0.86454"
"1"," 0.90540"
"1"," 0.93669"
"1"," 0.96243"
"1"," 0.97856"
"1"," 0.99238"
"1"," 1.00000"
"1","
"
"1","                      "
"1","      PC12"
"1","
Standard deviation    "
"1"," 2.312e-15"
"1","
Proportion of Variance"
"1"," 0.000e+00"
"1","
Cumulative Proportion "
"1"," 1.000e+00"
"1","
"
"0","#4 PCs to capture ~80% of variance"
"0","#screeplot(all.pca,type=""l"")"
