"0","Method <- data$Method"
"0","Treatment <- data$Treatment"
"0","shape.labels = c(""DCSE"", ""DHS"")"
"0","col.labels = c(""Control"", ""MeJA"")"
"0","cols <- c(""Cont"" = ""#1b9e77"", ""MeJA"" = ""#d95f02"")"
"0","ggplot(as.data.frame(all.pca$x), aes(PC1, PC2)) + "
"0","  geom_point(aes(fill = Treatment, shape = Method), size = I(2)) + "
"0","  xlim(-18, 18) +"
"0","  multivar.theme + "
"0","  scale_shape_manual(name = ""Method:"","
"0","                     values = c(21, 24), "
"0","                     labels = shape.labels) +"
"0","  scale_fill_manual(name = ""Treatment:"","
"0","                    values = cols, "
"0","                    labels = col.labels) +"
"0","  guides(fill = guide_legend(override.aes = list(color = cols))) +"
"0","  theme(legend.position = ""bottom"", legend.box = ""horizontal"") +"
"0","  ylab(paste0(""PC2 ("",round(summary(all.pca)$importance[2,2]*100, 2), ""%)"")) + "
"0","  xlab(paste0(""PC1 ("",round(summary(all.pca)$importance[2,1]*100, 2), ""%)""))"
